Dataset;Config;Local;Sorted;Threads;Granularity;Time;TimePrepare;TimeComplete;TimeAnonymize;TimeGlobalTransform;TimePartitionByClass;TimeSuppress;TimeQuality;TimePostprocess
adult;5-map-estimate;false;true;16;0.7347398592702005;1066.0;72.0;980.0;703.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;16;0.9180857113040094;664.0;72.0;575.0;503.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;17;0.731884437792534;1068.0;73.0;981.0;704.0;204.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;17;0.9186716249930078;565.0;72.0;475.0;403.0;0.0;0.0;0.0;17.0;1.0
adult;5-map-estimate;false;true;18;0.7279148407414004;1067.0;72.0;980.0;704.0;204.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;18;0.9166074571042017;663.0;71.0;575.0;504.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;19;0.7256763583116518;1070.0;72.0;984.0;707.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;19;0.9157712695232043;664.0;72.0;576.0;504.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;20;0.7269304142582946;966.0;72.0;880.0;604.0;204.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;20;0.915120733989483;565.0;72.0;476.0;404.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;21;0.7233744751820614;966.0;72.0;880.0;604.0;204.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;21;0.9145019711662585;665.0;72.0;576.0;504.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;22;0.7232436748577935;971.0;72.0;884.0;609.0;203.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;22;0.9125885224947241;666.0;72.0;576.0;504.0;0.0;0.0;0.0;18.0;0.0
adult;5-map-estimate;false;true;23;0.724235073306429;968.0;72.0;881.0;605.0;204.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;23;0.9138801496245992;565.0;72.0;476.0;404.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;24;0.7224514651787558;1067.0;72.0;981.0;704.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;24;0.9129330385758176;666.0;72.0;577.0;505.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;25;0.7209755289240399;970.0;72.0;884.0;607.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;25;0.9122899755952005;567.0;73.0;477.0;404.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;26;0.717243372592748;971.0;72.0;885.0;607.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;26;0.9104051663089264;568.0;73.0;477.0;404.0;0.0;0.0;0.0;18.0;0.0
adult;5-map-estimate;false;true;27;0.7141019198675839;970.0;72.0;884.0;607.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;27;0.9090366357711719;665.0;72.0;576.0;504.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;28;0.7112725857412174;968.0;72.0;882.0;605.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;28;0.9080303666626849;664.0;71.0;576.0;505.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;29;0.7119247185022789;867.0;72.0;781.0;505.0;204.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;29;0.9078702511599318;564.0;71.0;476.0;405.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;30;0.7115068095441155;968.0;72.0;882.0;605.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;30;0.9074992220676559;572.0;73.0;482.0;409.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;31;0.7104564224654155;969.0;72.0;882.0;605.0;205.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;31;0.9062980618622528;667.0;72.0;578.0;505.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;32;0.7055919885438353;970.0;72.0;883.0;606.0;205.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;32;0.9041740662174163;568.0;73.0;478.0;405.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;33;0.6882866117622218;869.0;72.0;782.0;505.0;205.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;33;0.904557190115177;573.0;72.0;483.0;411.0;0.0;0.0;0.0;18.0;0.0
adult;5-map-estimate;false;true;34;0.7057108734398325;969.0;72.0;883.0;606.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;34;0.9045263362716797;667.0;72.0;578.0;506.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;35;0.7028728881333356;978.0;76.0;888.0;605.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;35;0.9025938516345197;667.0;72.0;578.0;506.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;36;0.7017240937202114;969.0;72.0;883.0;605.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;36;0.9032361791364699;569.0;73.0;479.0;406.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;37;0.6955683256408424;975.0;72.0;889.0;611.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;37;0.902090770428151;667.0;72.0;578.0;506.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;38;0.6972078678735297;869.0;72.0;783.0;506.0;205.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;38;0.9010495803625707;668.0;72.0;578.0;506.0;0.0;0.0;0.0;17.0;1.0
adult;5-map-estimate;false;true;39;0.6900022827756056;971.0;72.0;885.0;607.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;39;0.9012828307472592;569.0;73.0;479.0;406.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;40;0.6881051399420804;870.0;72.0;785.0;507.0;205.0;0.0;0.0;13.0;0.0
adult;5-map-estimate;true;true;40;0.9007641965095802;668.0;72.0;579.0;507.0;0.0;0.0;0.0;16.0;1.0
adult;5-map-estimate;false;true;41;0.6828364322977257;871.0;72.0;785.0;507.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;41;0.8988264962954079;668.0;72.0;579.0;507.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;42;0.6849084948697349;972.0;72.0;886.0;607.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;42;0.8984359580859821;666.0;71.0;579.0;508.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;43;0.6850166378302557;973.0;72.0;887.0;608.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;43;0.8976068668151846;666.0;71.0;579.0;508.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;44;0.6841597703668741;971.0;72.0;885.0;607.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;44;0.8975409641401397;667.0;72.0;579.0;507.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;45;0.6858333260812314;972.0;72.0;887.0;608.0;207.0;0.0;0.0;13.0;0.0
adult;5-map-estimate;true;true;45;0.8963033603571043;669.0;72.0;580.0;508.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;46;0.682034037426443;871.0;71.0;786.0;508.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;46;0.8963971715916396;569.0;72.0;480.0;408.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;47;0.6801446766439164;973.0;72.0;887.0;608.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;47;0.8950040036416592;668.0;72.0;580.0;508.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;48;0.6837427953575154;871.0;72.0;785.0;507.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;48;0.8956436087173397;669.0;72.0;580.0;508.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;49;0.6851953471129438;874.0;73.0;787.0;508.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;49;0.8952581700833822;671.0;72.0;582.0;510.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;50;0.6789120918930924;974.0;72.0;888.0;609.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;50;0.8939996212028153;669.0;72.0;581.0;509.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;51;0.676967014750879;873.0;72.0;787.0;508.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;51;0.8926024411717826;674.0;74.0;583.0;509.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;52;0.6762781136720405;873.0;72.0;787.0;509.0;206.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;52;0.8934250325054612;670.0;72.0;582.0;509.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;53;0.674262777138438;873.0;72.0;787.0;508.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;53;0.8928366064123525;671.0;72.0;582.0;510.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;54;0.6727035482455912;975.0;72.0;889.0;610.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;54;0.892335110079079;570.0;72.0;481.0;409.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;55;0.6757773658134577;876.0;73.0;789.0;509.0;207.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;55;0.8920993671854265;671.0;72.0;582.0;510.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;56;0.675088390127818;977.0;72.0;890.0;609.0;209.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;56;0.8920099909642659;671.0;72.0;582.0;510.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;57;0.668619779202117;874.0;72.0;789.0;510.0;207.0;0.0;0.0;13.0;0.0
adult;5-map-estimate;true;true;57;0.8896914089070651;670.0;72.0;582.0;510.0;0.0;0.0;0.0;16.0;0.0
adult;5-map-estimate;false;true;58;0.6694204037261894;980.0;74.0;892.0;610.0;208.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;58;0.8901736096751308;671.0;72.0;582.0;510.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;59;0.6747833222729154;983.0;74.0;895.0;610.0;211.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;59;0.8903805139111618;673.0;72.0;584.0;512.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;60;0.6718039310846995;883.0;72.0;796.0;516.0;208.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;60;0.8893741915350232;674.0;73.0;584.0;511.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;61;0.6709249209642817;878.0;72.0;792.0;512.0;208.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;61;0.8885528860054532;672.0;72.0;583.0;511.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;62;0.6723237640049967;879.0;73.0;791.0;510.0;208.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;62;0.8891275769061032;672.0;72.0;583.0;511.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;63;0.6716600703985296;875.0;71.0;790.0;511.0;208.0;0.0;0.0;14.0;0.0
adult;5-map-estimate;true;true;63;0.8893014681938336;672.0;72.0;583.0;511.0;0.0;0.0;0.0;17.0;0.0
adult;5-map-estimate;false;true;64;0.6723695218808503;885.0;72.0;798.0;519.0;207.0;0.0;0.0;15.0;0.0
adult;5-map-estimate;true;true;64;0.8889489452786673;684.0;72.0;594.0;522.0;0.0;0.0;0.0;18.0;0.0
adult;profitability;false;true;1;0.7866669592216339;4692.0;70.5;4605.5;4029.25;200.75;62.75;218.25;16.0;0.0
adult;profitability;true;true;1;0.9411530217789235;4081.75;72.0;3991.0;3628.5;0.0;55.0;214.5;18.75;0.0
adult;profitability;false;true;2;0.7795997639652698;3339.75;72.25;3253.0;2677.5;201.5;65.25;214.25;14.5;0.0
adult;profitability;true;true;2;0.9359321165576836;2657.0;72.5;2567.25;2202.25;0.0;56.75;215.0;17.25;0.0
adult;profitability;false;true;3;0.7719308919664525;2765.75;72.0;2679.25;2102.25;201.25;67.0;215.25;14.5;0.0
adult;profitability;true;true;3;0.9366784727358055;2330.0;72.0;2241.25;1877.0;0.0;56.75;215.25;16.75;0.0
adult;profitability;false;true;4;0.7482692872926752;2284.5;71.5;2199.0;1627.0;201.25;63.75;215.0;14.0;0.0
adult;profitability;true;true;4;0.9323407702163637;1952.75;71.25;1865.0;1502.25;0.0;55.25;215.5;16.5;0.0
adult;profitability;false;true;5;0.760362317296125;2361.5;72.0;2275.5;1702.0;201.5;64.25;215.75;14.0;0.0
adult;profitability;true;true;5;0.9333176039732585;2155.0;71.75;2067.25;1703.25;0.0;56.25;216.0;16.0;0.0
adult;profitability;false;true;6;0.7438239775376858;2364.0;72.0;2278.25;1702.5;202.25;64.25;215.75;13.75;0.0
adult;profitability;true;true;6;0.9292504266803114;1957.5;71.25;1869.75;1503.25;0.0;57.75;216.25;16.5;0.0
adult;profitability;false;true;7;0.7368939626905162;1987.5;71.75;1901.75;1327.5;201.75;64.25;215.75;14.0;0.0
adult;profitability;true;true;7;0.9291684978224314;1757.75;71.5;1670.0;1302.5;0.0;58.25;216.5;16.25;0.0
adult;profitability;false;true;8;0.744852711315793;1962.5;71.75;1876.75;1303.75;202.0;62.5;216.25;14.0;0.0
adult;profitability;true;true;8;0.9261091228478616;1809.25;71.75;1721.0;1354.0;0.0;57.25;216.75;16.5;0.0
adult;profitability;false;true;9;0.743326598537211;1961.5;71.75;1876.0;1303.0;202.25;62.5;216.0;13.75;0.0
adult;profitability;true;true;9;0.925724279624317;1758.0;72.0;1669.75;1303.75;0.0;56.75;216.75;16.25;0.0
adult;profitability;false;true;10;0.739304926098771;1762.0;71.5;1676.5;1103.75;202.5;61.25;216.75;14.0;0.0
adult;profitability;true;true;10;0.9256493536978007;1583.5;71.75;1495.5;1128.0;0.0;57.75;217.25;16.25;0.0
adult;profitability;false;true;11;0.7392956868886845;1761.5;72.0;1676.0;1103.0;203.0;60.75;216.5;13.5;0.0
adult;profitability;true;true;11;0.9233844630272822;1556.0;71.75;1468.25;1102.75;0.0;56.0;217.5;16.0;0.0
adult;profitability;false;true;12;0.7314165815860334;1761.0;71.5;1676.0;1103.0;203.25;60.75;216.75;13.5;0.0
adult;profitability;true;true;12;0.9219135766101663;1632.75;72.0;1544.5;1179.0;0.0;55.75;217.75;16.25;0.0
adult;profitability;false;true;13;0.7297337354797204;1687.0;71.5;1601.5;1028.25;203.0;60.75;217.0;14.0;0.0
adult;profitability;true;true;13;0.9205051418622827;1557.5;71.75;1469.25;1103.25;0.0;55.75;217.75;16.5;0.0
adult;profitability;false;true;14;0.7344504885259809;1561.25;72.0;1476.0;902.75;202.5;61.25;216.5;13.25;0.0
adult;profitability;true;true;14;0.9213521438997769;1482.75;72.0;1394.25;1028.0;0.0;56.0;217.5;16.5;0.0
adult;profitability;false;true;15;0.7332512830187887;1662.0;71.5;1577.25;1003.0;203.0;61.75;217.0;13.25;0.0
adult;profitability;true;true;15;0.9200530304185506;1558.75;71.75;1471.0;1103.25;0.0;57.25;218.25;16.0;0.0
adult;profitability;false;true;16;0.7303600899060422;1561.5;72.0;1476.5;903.0;203.25;60.75;217.0;13.0;0.0
adult;profitability;true;true;16;0.9182176288049693;1555.75;71.25;1468.25;1103.5;0.0;54.75;218.0;16.25;0.0
adult;profitability;false;true;17;0.7287580991218849;1538.0;71.75;1452.75;878.0;203.25;61.5;217.5;13.5;0.0
adult;profitability;true;true;17;0.9172981938312564;1508.0;71.5;1420.0;1053.5;0.0;55.75;218.5;16.5;0.0
adult;profitability;false;true;18;0.7254760865400912;1564.75;72.0;1479.75;903.25;204.0;61.0;217.75;13.0;0.0
adult;profitability;true;true;18;0.9168945808199024;1610.75;72.0;1522.5;1155.0;0.0;55.25;219.25;16.25;0.0
adult;profitability;false;true;19;0.7234999389539871;1563.75;71.75;1478.25;903.5;203.75;60.25;217.75;13.75;0.0
adult;profitability;true;true;19;0.9147653399157774;1460.25;71.75;1372.0;1003.75;0.0;55.5;219.25;16.5;0.0
adult;profitability;false;true;20;0.7231271372682756;1463.5;71.75;1378.25;803.75;203.25;60.0;218.25;13.5;0.0
adult;profitability;true;true;20;0.9155311798607817;1359.25;71.25;1271.75;905.0;0.0;55.5;219.0;16.25;0.0
adult;profitability;false;true;21;0.719546380760823;1515.5;71.25;1431.25;854.0;204.5;62.25;218.0;13.0;0.0
adult;profitability;true;true;21;0.9125889380465887;1464.75;72.5;1376.0;1003.5;0.0;57.5;220.5;16.25;0.0
adult;profitability;false;true;22;0.7198735689709435;1464.25;71.75;1379.25;803.5;203.75;61.0;218.75;13.25;0.0
adult;profitability;true;true;22;0.912216799960302;1460.5;72.0;1372.25;1003.5;0.0;55.75;220.75;16.25;0.0
adult;profitability;false;true;23;0.7207828059168324;1364.75;72.0;1279.5;703.5;204.0;61.25;218.0;13.25;0.0
adult;profitability;true;true;23;0.9124392390973886;1359.5;71.75;1271.25;904.0;0.0;55.0;219.25;16.5;0.0
adult;profitability;false;true;24;0.7118050190283606;1468.0;71.75;1382.5;804.25;204.25;62.0;218.75;13.75;0.0
adult;profitability;true;true;24;0.91199799553825;1463.0;72.0;1375.0;1006.25;0.0;56.0;220.0;16.0;0.0
adult;profitability;false;true;25;0.7126854141077337;1360.0;71.5;1275.5;704.5;204.0;56.0;218.5;13.0;0.0
adult;profitability;true;true;25;0.9111183085014941;1361.75;72.25;1273.0;904.5;0.0;55.25;220.25;16.5;0.0
adult;profitability;false;true;26;0.7151349708926299;1366.25;72.25;1280.5;704.25;203.75;59.5;218.75;13.25;0.25
adult;profitability;true;true;26;0.9090269370473644;1362.25;72.0;1274.0;905.0;0.0;55.25;221.0;16.25;0.0
adult;profitability;false;true;27;0.7109314266453219;1369.5;72.5;1284.0;705.25;203.75;62.0;219.25;13.0;0.0
adult;profitability;true;true;27;0.9082897504463123;1565.75;72.25;1476.75;1106.75;0.0;56.25;220.5;16.75;0.0
adult;profitability;false;true;28;0.7090243439395522;1372.0;72.25;1286.5;704.0;204.5;65.0;219.0;13.25;0.0
adult;profitability;true;true;28;0.9070271509779567;1461.75;72.25;1373.25;1004.0;0.0;56.0;220.25;16.25;0.0
adult;profitability;false;true;29;0.7085662751827961;1370.5;71.75;1285.5;706.75;204.75;61.25;219.25;13.25;0.0
adult;profitability;true;true;29;0.9077037339122385;1362.25;72.0;1274.0;905.25;0.0;54.75;221.0;16.25;0.0
adult;profitability;false;true;30;0.708084360327249;1369.25;72.5;1283.5;704.25;204.5;61.75;219.25;13.25;0.0
adult;profitability;true;true;30;0.9070286214539564;1363.25;71.5;1274.25;905.75;0.0;55.0;221.25;17.5;0.0
adult;profitability;false;true;31;0.7080101052201712;1369.25;72.5;1283.75;704.5;205.0;61.0;219.75;13.0;0.0
adult;profitability;true;true;31;0.9052526744019513;1462.5;71.75;1374.5;1005.0;0.0;55.5;221.25;16.25;0.0
adult;profitability;false;true;32;0.6920529471541509;1363.5;72.0;1278.5;704.75;204.75;56.5;219.5;13.0;0.0
adult;profitability;true;true;32;0.903552382818674;1460.5;71.75;1372.5;1005.25;0.0;53.0;221.75;16.25;0.0
adult;profitability;false;true;33;0.6959657466085256;1312.25;72.0;1227.5;654.25;205.0;55.5;219.5;12.75;0.0
adult;profitability;true;true;33;0.9039335507346659;1389.0;71.75;1301.0;931.5;0.0;54.5;222.0;16.25;0.0
adult;profitability;false;true;34;0.7026983521786587;1368.25;71.75;1283.0;705.0;204.75;60.75;220.0;13.5;0.0
adult;profitability;true;true;34;0.9044620633942563;1490.25;71.75;1402.25;1030.25;0.0;56.0;223.25;16.25;0.0
adult;profitability;false;true;35;0.6923068077882082;1363.25;71.75;1278.75;705.0;205.0;57.0;219.25;12.75;0.0
adult;profitability;true;true;35;0.9015816901931274;1437.0;72.0;1348.25;980.5;0.0;54.5;220.75;16.75;0.0
adult;profitability;false;true;36;0.700225936030094;1447.75;72.0;1362.5;781.25;205.25;63.25;219.0;13.25;0.0
adult;profitability;true;true;36;0.9018817404598212;1487.75;72.0;1399.25;1030.5;0.0;54.75;221.25;16.5;0.0
adult;profitability;false;true;37;0.6935805381100786;1366.75;71.5;1282.5;707.0;206.75;56.5;219.5;12.75;0.0
adult;profitability;true;true;37;0.9015999743147232;1488.5;71.5;1400.75;1030.75;0.0;55.0;222.5;16.25;0.0
adult;profitability;false;true;38;0.689875604276589;1367.25;71.75;1282.75;706.75;205.25;57.0;221.0;12.75;0.0
adult;profitability;true;true;38;0.9008753927334142;1490.0;72.0;1401.5;1032.5;0.0;55.75;221.0;16.5;0.0
adult;profitability;false;true;39;0.687657890776053;1365.0;71.75;1280.5;706.0;205.5;56.5;219.75;12.75;0.0
adult;profitability;true;true;39;0.899939876704767;1463.75;71.5;1375.75;1006.75;0.0;54.5;222.5;16.5;0.0
adult;profitability;false;true;40;0.6855328053905736;1394.0;72.0;1309.0;732.0;205.5;57.75;220.0;13.0;0.0
adult;profitability;true;true;40;0.9006406733167284;1461.75;71.75;1373.75;1007.25;0.0;53.25;221.0;16.25;0.0
adult;profitability;false;true;41;0.6865900197136521;1368.25;72.5;1282.75;705.5;205.75;58.25;219.5;13.0;0.0
adult;profitability;true;true;41;0.8990936720776075;1538.0;72.0;1449.75;1081.5;0.0;54.0;222.0;16.25;0.0
adult;profitability;false;true;42;0.6830288400310283;1367.5;72.25;1282.5;706.0;205.75;57.0;220.25;12.75;0.0
adult;profitability;true;true;42;0.8982179979241275;1496.0;72.75;1407.0;1035.0;0.0;55.25;223.25;16.25;0.0
adult;profitability;false;true;43;0.6813911425919085;1366.5;71.75;1281.75;706.5;206.0;56.25;220.25;13.0;0.0
adult;profitability;true;true;43;0.8965785572529582;1538.75;71.75;1450.75;1081.75;0.0;54.25;222.0;16.25;0.0
adult;profitability;false;true;44;0.6819951034256285;1368.0;72.0;1283.25;706.5;206.0;56.75;220.25;12.75;0.0
adult;profitability;true;true;44;0.8968469174381943;1520.0;72.25;1431.0;1058.25;0.0;55.5;224.5;16.75;0.0
adult;profitability;false;true;45;0.6827197945906919;1367.5;72.25;1282.5;706.5;206.0;56.0;220.75;12.75;0.0
adult;profitability;true;true;45;0.8963525798281231;1568.5;72.0;1480.0;1108.25;0.0;56.0;222.75;16.5;0.0
adult;profitability;false;true;46;0.6796465817390324;1369.5;72.0;1284.5;707.75;206.0;57.25;220.5;13.0;0.0
adult;profitability;true;true;46;0.8970994125271092;1543.25;72.0;1454.5;1084.5;0.0;53.75;223.5;16.75;0.0
adult;profitability;false;true;47;0.6778279762825714;1343.0;72.25;1258.0;681.5;206.25;56.75;220.25;12.75;0.0
adult;profitability;true;true;47;0.8947762212135513;1544.0;72.25;1455.5;1083.25;0.0;55.0;223.5;16.25;0.0
adult;profitability;false;true;48;0.6807075785467469;1370.5;72.0;1285.5;707.0;206.5;57.5;221.25;13.0;0.0
adult;profitability;true;true;48;0.8948620508038367;1468.75;72.25;1379.75;1010.0;0.0;54.0;223.5;16.75;0.0
adult;profitability;false;true;49;0.6826895215571364;1373.5;72.0;1288.75;709.25;207.25;56.25;222.75;12.75;0.0
adult;profitability;true;true;49;0.8960783289144287;1492.5;71.75;1402.75;1032.5;0.0;54.5;223.75;18.0;0.0
adult;profitability;false;true;50;0.6765764409227212;1369.5;72.25;1284.25;708.0;206.25;56.5;220.75;13.0;0.0
adult;profitability;true;true;50;0.8944951894240065;1517.25;72.0;1428.75;1058.75;0.0;54.0;223.5;16.5;0.0
adult;profitability;false;true;51;0.6721889824050656;1367.75;71.25;1283.5;708.0;206.75;55.75;220.5;13.0;0.0
adult;profitability;true;true;51;0.8934868687086889;1566.75;71.75;1478.5;1107.5;0.0;55.25;223.5;16.5;0.0
adult;profitability;false;true;52;0.6736978911760091;1369.0;72.0;1284.5;708.0;206.25;56.5;221.0;12.5;0.0
adult;profitability;true;true;52;0.8935334650687295;1542.0;72.0;1453.75;1084.25;0.0;53.5;224.0;16.25;0.0
adult;profitability;false;true;53;0.6717967815068471;1346.25;72.0;1261.25;683.5;206.75;56.25;221.25;13.0;0.0
adult;profitability;true;true;53;0.8923338525132437;1569.25;72.25;1480.5;1108.5;0.0;54.75;224.75;16.5;0.0
adult;profitability;false;true;54;0.6744844572114812;1369.25;72.0;1284.5;707.5;207.0;55.75;221.25;12.75;0.0
adult;profitability;true;true;54;0.8927831937181752;1569.25;72.0;1480.5;1108.25;0.0;54.25;225.25;16.75;0.0
adult;profitability;false;true;55;0.6726052530620366;1348.25;72.25;1263.5;684.5;207.0;56.75;221.75;12.5;0.0
adult;profitability;true;true;55;0.8925821604759002;1574.25;72.25;1485.25;1112.5;0.0;55.0;224.75;16.75;0.0
adult;profitability;false;true;56;0.6687085702813274;1294.5;71.75;1210.25;633.0;206.75;56.75;220.5;12.5;0.0
adult;profitability;true;true;56;0.8920854017547727;1568.75;72.0;1480.25;1109.5;0.0;53.25;224.75;16.5;0.0
adult;profitability;false;true;57;0.6664172397624257;1370.5;72.0;1286.5;708.5;207.0;56.0;222.0;12.0;0.0
